Date,Close,High,Low,Open,Volume,Close_diff,Close_scaled
2021-01-01,55.36302947998047,55.931211778058845,55.09615955886889,55.52659830542255,84113960,,0.029204518621012865
2021-01-04,59.658817291259766,60.25281833900836,55.65142674874637,55.87095472915249,381849550,4.295787811279297,0.06381988739411804
2021-01-05,58.58701705932617,59.73198568199194,58.11784040987912,59.14228014302446,215452540,-1.0718002319335938,0.055183343433062304
2021-01-06,58.86680221557617,59.97303297693969,58.10923236550403,58.884023443972254,196105220,0.27978515625,0.05743784639882926
2021-01-07,62.22422790527344,62.97319373393695,59.54689821473277,59.65881649909279,382321940,3.3574256896972656,0.08449191272678358
2021-01-08,61.39348220825195,62.60731609151246,60.52829610042211,62.58579283999904,193293130,-0.8307456970214844,0.07779778119087205
2021-01-11,59.8869514465332,61.29448157245687,59.2455952796924,61.29448157245687,170245090,-1.50653076171875,0.06565818766905157
2021-01-12,59.82238006591797,62.37057686645946,59.49524895616401,59.83099068058834,245254840,-0.06457138061523438,0.06513787282800748
2021-01-13,61.04912567138672,61.51400028647644,59.6588104169072,60.38624635121344,193538710,1.22674560546875,0.07502296338406106
2021-01-14,60.808082580566406,61.50539123694658,60.01176828513986,61.12230102143261,115408580,-0.2410430908203125,0.07308064317517032
2021-01-15,60.76933670043945,62.112310003193485,60.05911542369384,61.29447247605968,206884370,-0.038745880126953125,0.07276842967954295
2021-01-18,57.39469909667969,61.01469041845519,56.77486627012433,60.9501272356781,250452260,-3.3746376037597656,0.045575670106312416
2021-01-19,58.63436126708984,58.87970791504377,55.69876612901209,57.8509596667324,312451180,1.2396621704101491,0.05556484207382539
2021-01-20,59.413455963134766,60.21837426733576,58.76349586076658,59.413455963134766,233131500,0.779094696044929,0.06184277091890361
2021-01-21,57.39469909667969,59.8094606521502,56.95565631784783,59.486631602317104,161178670,-2.018756866455078,0.045575670106312416
2021-01-22,55.698768615722656,58.17809988537093,54.549501287413705,57.67878938601413,237156650,-1.6959304809570312,0.03190989758893226
2021-01-25,56.124908447265625,56.9771753347132,54.32136903075716,56.04312403374772,163484730,0.42613983154296875,0.03534372348206355
2021-01-27,53.890926361083984,56.05603259446106,53.70153555763864,56.03450934489402,149180840,-2.2339820861816406,0.01734234232849602
2021-01-28,53.69292831420898,54.28693588607885,52.737353771624434,53.20222840596076,170917520,-0.1979980468750071,0.015746878187800517
2021-01-29,51.738731384277344,54.56241154166486,51.30829267630836,54.23958251068812,268265750,-1.9541969299316335,0.0
2021-02-01,54.76041412353516,55.096155797488215,51.43312139487328,52.07447744792391,210846940,3.0216827392578196,0.024348656621283826
2021-02-02,55.23820495605469,55.7848640014556,53.727364040985286,55.3544252562838,180489570,0.47779083251952414,0.02819868520524843
2021-02-03,56.228214263916016,57.18809080750314,54.85941566617901,55.51798640774034,148463810,0.9900093078613281,0.03617615960248155
2021-02-04,56.4692611694336,57.11922132328764,54.97563816811034,56.30139031814816,147649950,0.24104690551758523,0.03811851055012344
2021-02-05,58.97441101074219,59.45219828788701,56.077560050598365,56.55104530469652,291008880,2.5051498413085866,0.058304955830566274
2021-02-08,60.515380859375,60.68325170519804,58.77210264938261,59.74489840494978,214621690,1.5409698486328125,0.07072205879794391
2021-02-09,60.19255065917969,61.67756296981585,59.53828851599591,60.82099409731343,293370280,-0.3228302001953125,0.06812069976398172
2021-02-10,59.42207336425781,62.37057499063755,58.54397459757679,61.1223051879329,573979190,-0.770477294921875,0.06191220975779521
2021-02-11,59.80516052246094,60.6574274019667,58.78502279444686,59.19393829025183,163407050,0.383087158203125,0.0649991181052289
2021-02-12,58.58271408081055,60.08063902986459,58.410534647142725,59.83098377702662,147054790,-1.2224464416503906,0.05514867012174324
2021-02-15,57.86387634277344,59.22837292077853,57.678790838233446,59.15089053266433,131716720,-0.7188377380371094,0.04935629059013663
