Date,Close,High,Low,Open,Volume,Close_diff,Close_scaled
2021-03-10,1204.4102783203125,1209.5601307472373,1192.8340445141969,1194.5066746296966,7925984,19.895263671875,0.1334757529645907
2021-03-12,1210.308349609375,1225.1417252536396,1206.0828766227546,1208.679778537626,9462061,5.8980712890625,0.1404027605380347
2021-03-15,1209.2081298828125,1214.7541916162352,1195.9153127860743,1206.0389978041385,6658635,-1.1002197265625,0.13911060416948007
2021-03-16,1218.3631591796875,1237.730203617515,1215.2820384736694,1220.1678585775971,9352771,9.155029296875,0.14986275587577746
2021-03-17,1221.004150390625,1232.4483132998378,1216.602549271697,1225.6258315654993,7626744,2.6409912109375,0.15296447595052265
2021-03-18,1177.076171875,1226.946334982818,1156.300635695018,1226.946334982818,10961755,-43.927978515625,0.10137312939828491
2021-03-19,1183.546630859375,1193.0100744562517,1160.2622009937772,1170.826045008895,12767112,6.470458984375,0.10897237942287208
2021-03-22,1206.7431640625,1211.3207868423383,1176.1959838130715,1188.5204685629212,4862758,23.196533203125,0.13621561764443602
2021-03-23,1207.4034423828125,1217.7031476926572,1196.8835495202284,1208.1956447443526,7165335,0.6602783203125,0.13699108350458378
2021-03-24,1191.7337646484375,1206.4350726296036,1185.1313615201914,1195.3430568663478,6134303,-15.669677734375,0.1185877833375053
2021-03-25,1174.1712646484375,1190.6332113514952,1168.713214286175,1185.5713696026812,8749994,-17.5625,0.097961452364834
2021-03-26,1176.2838134765625,1194.3303776566624,1172.5865116045368,1183.7665352097747,4922071,2.112548828125,0.10044254169293843
2021-03-30,1219.5076904296875,1232.4483551746337,1176.2399284683272,1185.703371195561,10546381,43.223876953125,0.15120695404637186
2021-03-31,1204.3221435546875,1221.8844893034448,1200.1406224277484,1216.6025678799429,8220987,-15.185546875,0.13337224282389415
2021-04-01,1219.4195556640625,1225.053626702423,1206.919051217892,1214.841933392189,5675155,15.097412109375,0.15110344390567554
2021-04-05,1241.16357421875,1254.4563888469693,1221.004218477717,1224.5254995692171,9479572,21.7440185546875,0.1766407719275911
2021-04-06,1242.1759033203125,1255.3366477722484,1238.1263442942102,1252.6956870826857,5793571,1.0123291015625,0.1778297048871409
2021-04-07,1259.0340576171875,1263.2155790672348,1238.2585199049374,1241.4717105113791,5879234,16.858154296875,0.1976288149293164
2021-04-08,1267.5291748046875,1277.9609489690663,1250.935158480307,1258.858041257452,5654434,8.4951171875,0.20760593087300339
2021-04-09,1268.58544921875,1280.8658728503538,1258.901927155964,1280.8658728503538,6052712,1.0562744140625,0.2088464755370556
2021-04-12,1255.1168212890625,1300.7174613927093,1245.6533769062062,1297.5922809609524,20384532,-13.4686279296875,0.19302820493631545
2021-04-13,1229.9395751953125,1263.4797584027474,1210.4404583199982,1261.4990376527692,14855206,-25.17724609375,0.1634587125001541
2021-04-15,1197.895751953125,1202.8695827405857,1162.022702611152,1172.850684415324,25342491,-32.0438232421875,0.12582474786965525
2021-04-16,1191.7337646484375,1206.787222288641,1185.4394521739785,1201.6373693408068,10879878,-6.1619873046875,0.1185877833375053
2021-04-19,1199.4803466796875,1214.5777523320496,1172.8946118265376,1179.6290829339875,12508028,7.74658203125,0.12768577991450236
2021-04-20,1189.6209716796875,1213.9618526540346,1181.7421469474375,1213.9618526540346,8560766,-9.859375,0.11610640727770916
2021-04-22,1189.4007568359375,1201.4612096354415,1184.1628939428558,1193.3182467166828,6622446,-0.22021484375,0.11584777529181389
2021-04-23,1174.1712646484375,1187.0239195967097,1171.7063248124512,1182.2701684621502,7316262,-15.2294921875,0.097961452364834
2021-04-26,1182.7542724609375,1189.5767541537984,1162.9030085508728,1172.8066110082514,7088606,8.5830078125,0.10804179171752559
2021-04-27,1187.1119384765625,1191.073379873036,1179.761285377523,1184.911137700744,3636115,4.357666015625,0.11315966568231661
2021-04-28,1193.7144775390625,1196.7955989781383,1183.6788033595897,1195.4751183613914,4879234,6.6025390625,0.12091403755210273
2021-04-29,1194.0224609375,1205.1585346306288,1189.6649182780477,1204.278214298539,5412357,0.3079833984375,0.12127574958115672
2021-04-30,1192.26171875,1209.472022761253,1184.8230555616503,1185.1752051566957,8354677,-1.7607421875,0.11920784062076262
2021-05-03,1190.2369384765625,1198.115761077516,1177.8683970034654,1180.3333364838204,4560337,-2.0247802734375,0.11682983133581692
2021-05-04,1170.2978515625,1192.7899711977664,1165.632110895416,1191.953709880542,4887060,-19.9390869140625,0.09341231071048961
2021-05-05,1180.9495849609375,1183.0623749987185,1168.8892408309257,1180.597435377813,3939788,10.6517333984375,0.1059222710526293
2021-05-06,1198.6441650390625,1201.3731366272475,1177.3404555895115,1184.0308687459922,4810090,17.694580078125,0.12670372387049933
2021-05-07,1190.6773681640625,1208.7239358814727,1187.11202765501,1201.901452963915,4991435,-7.966796875,0.11734709530760723
2021-05-10,1179.2330322265625,1190.9852860554715,1175.2715911070898,1188.300266312331,7195348,-11.4443359375,0.10390626052842933
2021-05-11,1171.3983154296875,1180.5096097171877,1166.5124944185009,1176.9003177121128,6420988,-7.834716796875,0.09470475381073573
2021-05-12,1168.18505859375,1170.826019540081,1157.1810546507045,1170.826019540081,5241898,-3.2132568359375,0.09093093465069346
2021-05-14,1158.853515625,1168.052818594496,1154.3639041636238,1168.052818594496,4824609,-9.33154296875,0.07997147593131171
2021-05-17,1170.2978515625,1175.18356484798,1162.2869581655425,1162.2869581655425,5017129,11.4443359375,0.09341231071048961
2021-05-18,1179.629150390625,1183.6786021012647,1170.385787645027,1177.868509867654,5620150,9.331298828125,0.10437148269817964
2021-05-19,1176.98828125,1194.9907890147208,1173.6870800123877,1181.3898829001496,4435878,-2.640869140625,0.1012699059892801
2021-05-20,1179.012939453125,1187.6400133214966,1175.227519439831,1187.0238321383868,4490092,2.024658203125,0.10364777190837993
2021-05-21,1192.3936767578125,1195.034637282193,1185.2190458410537,1186.2314355342578,4969733,13.3807373046875,0.11936281910011548
2021-05-24,1186.7158203125,1199.8765657788765,1184.1188109576708,1194.286553380612,4225371,-5.6778564453125,0.1126944435125663
2021-05-25,1198.6441650390625,1204.2782367617228,1192.3498530550198,1195.4750332766223,4099340,11.9283447265625,0.12670372387049933
2021-05-26,1230.0274658203125,1232.4483465009394,1199.040236092676,1204.1900880483613,6850024,31.38330078125,0.16356193590915868
2021-05-27,1234.42919921875,1246.753684003248,1225.141776628897,1236.145780900771,15365391,4.4017333984375,0.16873156494429797
2021-05-28,1236.89404296875,1244.772866430296,1229.0151120462333,1241.0315052688188,4261312,2.46484375,0.1716264081034964
2021-05-31,1240.1864013671875,1247.0825051236686,1230.6208380920684,1247.0825051236686,4429904,3.2923583984375,0.175493128331643
2021-06-01,1234.3580322265625,1246.6375894033954,1226.750137806195,1245.7477695679895,4791325,-5.828369140625,0.1686479826561733
2021-06-02,1226.75,1238.5845373091192,1214.6039388870151,1228.618599720327,9272276,-7.6080322265625,0.15971270631420453
2021-06-03,1236.5382080078125,1244.858002094692,1225.3264993342227,1235.1589437566838,5115645,9.7882080078125,0.17120849666287308
2021-06-04,1232.978759765625,1242.98923196493,1225.8602017572302,1240.3641985269894,4194328,-3.5594482421875,0.1670280919640288
2021-06-07,1236.5382080078125,1238.6292629848542,1225.5489543024312,1237.7394431120204,5154576,3.5594482421875,0.17120849666287308
2021-06-08,1257.2708740234375,1265.1013319051262,1241.7880960173904,1242.1884714890496,7360630,20.732666015625,0.1955580386520055
2021-06-09,1259.3619384765625,1267.9931466228882,1249.8408019576457,1257.671259223617,5394317,2.091064453125,0.19801389559124205
2021-06-10,1267.3704833984375,1271.552593336262,1262.6543946425163,1267.103493989389,3496575,8.008544921875,0.2074195552734115
2021-06-11,1287.480224609375,1291.6623340076171,1271.9528047198082,1272.5312092843928,6140828,20.1097412109375,0.23103750135122314
2021-06-14,1300.73876953125,1314.2639885241551,1293.3086864911218,1308.9250691394936,7132294,13.258544921875,0.24660903933127276
2021-06-15,1311.5054931640625,1313.3740931171444,1301.806435115435,1302.6962549617203,5403104,10.7667236328125,0.25925405030019366
2021-06-16,1317.4671630859375,1325.3420465256531,1305.810545527998,1310.4375650008872,7661710,5.961669921875,0.26625575147932046
2021-06-17,1330.5477294921875,1337.0878839818208,1312.5733024806775,1312.5733024806775,7677951,13.08056640625,0.2816182620561356
2021-06-18,1337.6661376953125,1348.7888851030746,1323.5179812685233,1342.73806706502,13533974,7.118408203125,0.28997849799044095
2021-06-21,1334.9967041015625,1339.8907130555006,1320.6705182672051,1328.500976041739,5454052,-2.66943359375,0.2868433736736149
2021-06-22,1345.27392578125,1353.8161733934137,1336.598183486593,1343.3607916536985,6427862,10.2772216796875,0.298913487600718
2021-06-23,1337.53271484375,1356.975256632698,1333.528525561883,1356.975256632698,5529809,-7.7412109375,0.289821799120938
2021-06-24,1387.406982421875,1395.904804921582,1344.6956322155097,1349.8566304803442,10785137,49.874267578125,0.3483967827557266
2021-06-25,1400.7545166015625,1404.1358758471526,1372.9921777136606,1398.7969561671257,9780240,13.3475341796875,0.3640728344373936
2021-06-28,1398.618896484375,1406.0488705757884,1388.6528489007708,1399.5976766042195,5019178,-2.1356201171875,0.36156464896442553
2021-06-29,1390.8331298828125,1400.2651997208347,1387.4072361453657,1389.0089555192524,5913567,-7.7857666015625,0.3524206319509138
2021-06-30,1406.627197265625,1415.7033158675802,1398.8412739382577,1398.8412739382577,6058722,15.7940673828125,0.37097002191490325
2021-07-01,1388.474853515625,1403.1123459447122,1387.27361849601,1403.1123459447122,4814317,-18.15234375,0.3496509471751337
2021-07-02,1395.0594482421875,1396.5275639340105,1372.6359253578846,1387.184456554028,5166064,6.5845947265625,0.35738424426558124
2021-07-05,1404.9808349609375,1410.3642878359224,1389.0531485121203,1396.260666681678,4058338,9.92138671875,0.36903644675206104
2021-07-06,1390.0765380859375,1411.9216590381186,1385.538478536323,1400.3094664482746,4089574,-14.904296875,0.3515320504383983
2021-07-07,1392.2120361328125,1397.50652911051,1374.46017458664,1393.5023400140276,4797120,2.135498046875,0.3540400925455207
2021-07-08,1388.7862548828125,1402.356006852675,1378.3308722175086,1395.2374484422553,3326813,-3.42578125,0.35001667344787113
2021-07-09,1390.6993408203125,1396.928079212835,1380.110463828909,1384.5595626807103,3436594,1.9130859375,0.3522635029838732
2021-07-12,1377.3077392578125,1404.135831527272,1364.761300129882,1397.5067165820512,4588982,-13.3916015625,0.336535696231858
2021-07-13,1374.7271728515625,1384.9156755957686,1367.0303178269412,1384.9156755957686,4456160,-2.58056640625,0.3335049422508036
2021-07-14,1403.156982421875,1408.406941407783,1368.6319278283077,1382.7800855630126,5657716,28.4298095703125,0.3668944176493678
2021-07-15,1406.627197265625,1420.9087400251894,1384.5596225581112,1386.2503019190274,10021355,3.47021484375,0.37097002191490325
2021-07-16,1384.0703125,1401.1549196596943,1378.8648878373513,1400.3540600299193,6265593,-22.556884765625,0.34447802072554
2021-07-19,1371.835205078125,1381.8012524671824,1368.142539635368,1374.5046646004569,5669162,-12.235107421875,0.3301084619970116
2021-07-20,1379.2652587890625,1386.072293532128,1368.5428864837877,1368.8098758786696,5069939,7.4300537109375,0.3388347109357459
2021-07-22,1414.9915771484375,1417.349621633581,1389.3648289179616,1389.3648289179616,7854575,35.726318359375,0.3807935930376958
2021-07-23,1415.214111328125,1422.3772054512997,1410.4091704426617,1413.523540301329,4179719,0.2225341796875,0.38105494897466174
2021-07-26,1427.18212890625,1434.0782329842234,1418.461850623931,1418.461850623931,4586710,11.968017578125,0.3951108232324927
2021-07-27,1425.980712890625,1431.9869963256106,1421.8430292446303,1428.1607278743518,5892859,-1.201416015625,0.3936998165777368
2021-07-28,1428.6947021484375,1430.4743418144471,1410.8093452291575,1428.249792231935,4686788,2.7139892578125,0.39688726942829433
2021-07-29,1438.8385009765625,1441.5079601620478,1423.800525840881,1423.800525840881,4660873,10.143798828125,0.40880068448589424
2021-07-30,1433.0545654296875,1444.5332607918276,1429.1838716246982,1432.6096555987565,6234257,-5.783935546875,0.4020077239783104
2021-08-02,1451.7855224609375,1454.632902341957,1440.7961611531427,1448.13717442387,5553389,18.73095703125,0.42400635282736077
2021-08-03,1472.8297119140625,1475.8996554431062,1455.389265292903,1465.5332328913128,5513668,21.044189453125,0.4487217644550765
2021-08-04,1467.535400390625,1494.8084007547138,1458.4592812898322,1485.198302842802,6740391,-5.2943115234375,0.4425038443551561
2021-08-05,1471.36181640625,1482.4400312951198,1465.5779867523374,1467.7580021736494,5420536,3.826416015625,0.4469977901588522
2021-08-06,1468.380615234375,1477.6792974732823,1462.8637758297225,1474.431433424483,3754855,-2.981201171875,0.44349650947175134
2021-08-09,1480.0374755859375,1483.73014125567,1464.999497628351,1477.9908463781162,5018477,11.6568603515625,0.45718694418853634
2021-08-10,1492.4503173828125,1494.8973219276345,1478.0352795124588,1484.2194839138658,6846517,12.412841796875,0.4717652435886077
2021-08-11,1492.71728515625,1498.456579557271,1484.2194624118335,1490.2702806468778,4899639,0.2669677734375,0.4720787846934593
2021-08-12,1503.439453125,1509.579231227228,1489.5582865159915,1494.1408800295676,5659579,10.72216796875,0.4846714671286487
2021-08-13,1523.549560546875,1532.7147487919517,1504.9524118847114,1510.0243417706486,5612790,20.110107421875,0.5082898433039977
2021-08-16,1516.60888671875,1530.4455194170107,1503.8844201483496,1519.5452268822864,4564109,-6.940673828125,0.5001383480412354
2021-08-17,1549.754638671875,1556.205832064848,1500.7255906093967,1516.1639420394988,9510390,33.145751953125,0.5390664761621307
2021-08-18,1542.4580078125,1562.0785768197593,1536.7187138523066,1538.4983533587945,6686090,-7.296630859375,0.5304969260928993
2021-08-20,1542.0133056640625,1552.735678583318,1527.0198625262155,1527.0198625262155,6206972,-0.4447021484375,0.5299746443165048
2021-08-23,1547.1741943359375,1559.9876213215564,1541.1679106196082,1544.5047349064578,6189051,5.160888671875,0.536035865546922
2021-08-24,1531.2464599609375,1563.4134691115678,1523.9944064933602,1557.1847301908044,7602939,-15.927734375,0.517329489981738
2021-08-25,1544.3267822265625,1554.4262151336206,1528.710401441141,1528.710401441141,6153253,13.080322265625,0.5326917138268616
2021-08-26,1537.341552734375,1553.6252977570348,1530.4899840447308,1542.9474606590484,5302248,-6.9852294921875,0.5244878900303678
2021-08-27,1520.524169921875,1537.3416778231317,1517.3207316353644,1534.9392077288337,6698514,-16.8173828125,0.504736664180703
2021-08-30,1510.95849609375,1529.2887615369723,1504.1513531642884,1515.4075949207736,6559667,-9.565673828125,0.4935022297690004
2021-08-31,1518.4329833984375,1526.0409862826573,1500.1027168908208,1512.8271837232185,12255438,7.4744873046875,0.5022806638756203
2021-09-01,1492.895263671875,1521.147044104944,1488.802114057658,1521.147044104944,7801974,-25.5377197265625,0.472287812096694
2021-09-02,1502.9947509765625,1507.6218795661478,1479.4590583890802,1492.539367293398,6830050,10.0994873046875,0.48414918535225415
2021-09-03,1513.2720947265625,1517.988074588119,1498.8125226886418,1509.178945289175,5339139,10.27734375,0.4962194426452031
2021-09-06,1539.744384765625,1541.1680748889787,1512.1154332773742,1517.2764321726995,4876026,26.4722900390625,0.5273099033398794
2021-09-07,1518.611083984375,1543.748494999435,1516.2530396340658,1539.3883559665103,3520341,-21.13330078125,0.5024898346447007
2021-09-08,1506.6875,1513.450109310874,1497.522311859604,1513.450109310874,4584896,-11.923583984375,0.48848614555475556
2021-09-09,1505.21923828125,1508.15568723789,1496.8104841372344,1500.1473085786038,3331674,-1.46826171875,0.4867617411609937
2021-09-13,1505.486083984375,1514.028332014795,1490.6260287182015,1497.5666663419925,4662374,0.266845703125,0.48707513889999965
2021-09-14,1500.36962890625,1509.089797491508,1493.6514461855788,1509.089797491508,4945167,-5.116455078125,0.4810661028374681
2021-09-15,1522.882080078125,1526.1299441294327,1503.9734089951633,1506.6874028811862,4062344,22.512451171875,0.5075059188589455
2021-09-16,1514.69580078125,1529.8227378429513,1505.0857031997,1526.218924094724,3246568,-8.186279296875,0.4978915185052333
2021-09-17,1504.9521484375,1528.7102917114455,1498.8567964082,1510.024077435578,7454864,-9.74365234375,0.4864480566902962
2021-09-20,1501.8824462890625,1519.545348989545,1493.073207849401,1499.3464813829482,5660743,-3.0697021484375,0.48284283576496145
2021-09-21,1529.111083984375,1536.4966331835487,1499.0352341710093,1512.6939489862648,4672222,27.2286376953125,0.5148215912404615
2021-09-22,1527.731689453125,1547.307725733653,1524.3059048281496,1527.8206497121014,4553892,-1.37939453125,0.5132015571824711
2021-09-23,1550.5555419921875,1552.7355570624668,1531.4688420353173,1541.1678996173025,3826090,22.8238525390625,0.5400070994766859
2021-09-24,1569.5086669921875,1590.9978373584784,1559.3646993251812,1564.3032427719263,8280446,18.953125,0.5622666541651649
2021-09-27,1531.5133056640625,1574.0911595675952,1528.7993119407154,1573.868704627012,5045337,-37.995361328125,0.517642887720744
2021-09-28,1501.21484375,1521.5917372774202,1490.4480467483502,1521.5917372774202,6557197,-30.2984619140625,0.4820587679540633
2021-09-29,1505.7974853515625,1513.9393578607076,1472.6516993687906,1476.4334333399793,7792548,4.5826416015625,0.4874408651727371
2021-09-30,1490.626220703125,1515.363256834867,1486.088161035665,1515.363256834867,6914031,-15.1712646484375,0.46962292775422276
2021-10-01,1481.68359375,1493.963042912064,1478.2132744965895,1481.6390593077983,5733906,-8.942626953125,0.4591202326196868
2021-10-04,1493.78515625,1502.0159903201786,1481.906082316077,1488.2237818782576,2947154,12.1015625,0.4733329491128664
2021-10-05,1506.2869873046875,1515.3185712967768,1479.7703140555798,1486.8888723913851,4373310,12.5018310546875,0.4880157622145549
2021-10-06,1489.1580810546875,1520.7021518744143,1485.9991770803229,1514.562373071342,4271698,-17.12890625,0.46789866672630676
2021-10-07,1504.6854248046875,1516.43100383275,1491.9165311852532,1501.126145266415,5476108,15.52734375,0.4861348023171361
2021-10-08,1533.916015625,1540.723159596252,1511.2701425778723,1517.3653871796182,4738376,29.2305908203125,0.5204647576644097
2021-10-11,1504.640869140625,1539.3883785911644,1480.393277628134,1496.6770247342995,8840633,-29.275146484375,0.48608247378340463
2021-10-12,1499.47998046875,1502.9057652551307,1478.8806286879972,1492.2279267808492,7439300,-5.160888671875,0.4800212525529872
2021-10-13,1520.8800048828125,1524.839768285372,1494.9418438218438,1509.089892174887,7104171,21.4000244140625,0.505154575621326
2021-10-14,1526.7083740234375,1587.0826277925394,1511.0919925515338,1560.743982536564,19655776,5.828369140625,0.5119997212967957
2021-10-18,1594.6904296875,1600.7856730330225,1548.2863096595104,1548.2863096595104,13438109,67.9820556640625,0.5918414511376222
2021-10-19,1621.3851318359375,1632.3743843811635,1585.9258353711248,1614.133078913835,10324260,26.6947021484375,0.6231931244034188
2021-10-20,1603.7666015625,1644.3868947949425,1596.38116282424,1627.836269201316,5876115,-17.6185302734375,0.602500988507507
2021-10-21,1560.4326171875,1614.1332239446729,1554.3817986991194,1614.1332239446729,8779629,-43.333984375,0.5516072601611259
2021-10-22,1530.312255859375,1568.9303513205284,1518.92251807525,1557.095812221997,7369809,-30.120361328125,0.5162323111635256
2021-10-25,1519.4117431640625,1539.1656979786608,1501.303824526678,1532.3141294168104,5905209,-10.9005126953125,0.5034301712275642
2021-10-26,1529.421142578125,1549.978624827468,1522.419103935256,1535.1216613849867,5871709,10.0093994140625,0.5151857404888947
2021-10-27,1552.08837890625,1556.7565147555208,1527.1322237405088,1534.2689409244713,5090259,22.667236328125,0.541807344402897
2021-10-28,1529.600830078125,1548.3179728132604,1518.9630389912395,1543.4703399076664,5329972,-22.487548828125,0.515396775013971
2021-10-29,1497.1488037109375,1537.4108857345927,1491.1342188619528,1525.202109131994,5875091,-32.4520263671875,0.4772833949949835
2021-11-01,1526.14453125,1532.5630389688802,1504.5546665747577,1505.9012250472292,3636806,28.9957275390625,0.5113375144548613
2021-11-02,1524.214599609375,1531.8899179452385,1513.8460544672046,1521.6112310437477,3471772,-1.929931640625,0.5090709004321332
2021-11-03,1528.343994140625,1541.7646508726257,1525.2020241086177,1534.179081342924,3530713,4.12939453125,0.5139206802652039
2021-11-04,1533.90966796875,1541.3606690256308,1530.5882007505536,1539.5652576464513,483407,5.565673828125,0.520457302640426
2021-11-08,1559.763916015625,1562.9058864939298,1528.7930641580483,1553.0311221335432,5245903,25.854248046875,0.5508219020576153
2021-11-09,1564.252197265625,1570.9849900802546,1549.4400530734397,1557.294978023841,4016134,4.48828125,0.5560931774774549
2021-11-10,1562.1427001953125,1571.83785665347,1545.8043896132256,1549.4401417745487,4780368,-2.1094970703125,0.5536156722954964
2021-11-11,1555.9932861328125,1561.7834438877303,1534.1789944556008,1555.6790014808366,4731349,-6.1494140625,0.5463934744454679
2021-11-12,1598.095703125,1600.4746452356892,1560.257494120251,1564.7010936682932,5069009,42.1024169921875,0.5958407847731708
2021-11-15,1604.3348388671875,1615.8703357362158,1593.8765450553617,1599.801381036417,4354074,6.2391357421875,0.6031683565198915
2021-11-16,1608.9580078125,1623.9047204027208,1595.2230664459416,1606.8932408206165,6034233,4.6231689453125,0.6085980511993843
2021-11-17,1604.604248046875,1617.665911755888,1598.5447336715406,1609.1826354637128,4732492,-4.353759765625,0.6034847649416601
2021-11-18,1597.3775634765625,1606.3994401188306,1579.0643450623231,1599.352472206742,4326924,-7.2266845703125,0.5949973635020949
2021-11-22,1579.423583984375,1602.7639344525808,1572.017511239656,1601.5071244338014,6621839,-17.9539794921875,0.5739112582618153
2021-11-23,1559.2252197265625,1568.5164528029118,1535.0769118860949,1557.6093054597077,8436160,-20.1983642578125,0.5501892285799239
2021-11-24,1522.509033203125,1562.4569412087494,1515.3273868200913,1562.00808830981,7333061,-36.7161865234375,0.5070677928340588
2021-11-25,1546.2083740234375,1549.6195900535836,1523.3616974043014,1526.0997437189671,4476260,23.6993408203125,0.5349015549746372
2021-11-26,1518.6038818359375,1542.5725803901694,1511.736411257702,1528.3888959632156,4494181,-27.6044921875,0.5024813760597961
2021-11-29,1522.8231201171875,1536.8722369569489,1498.4055676623748,1518.0204162933412,3942776,4.21923828125,0.5074366731554047
