Date,Close,High,Low,Open,Volume,Close_diff,Close_scaled
2021-02-02,575.0477905273438,582.0772645994515,558.1110202379936,563.2533902687218,15788247,18.21038818359375,0.030709204326506367
2021-02-03,593.6829223632812,611.7991320507191,576.0384886698401,577.9255926458264,23788455,18.6351318359375,0.04415721323998889
2021-02-04,595.8532104492188,604.8169562912893,590.8995614312324,596.7967626431209,7926593,2.1702880859375,0.04572339768029576
2021-02-05,598.9196166992188,607.8833604702193,587.974436814776,597.7401767293502,10981738,3.06640625,0.047936264159878894
2021-02-08,598.8253784179688,608.4495640090463,596.8438844040371,604.7225791918405,6479801,-0.09423828125,0.047868257276031834
2021-02-09,593.5428466796875,608.4385497024488,591.0681882913111,601.4428383440503,5794015,-5.28253173828125,0.04405612787831209
2021-02-10,596.8740844726562,601.1096084167964,584.5006776791151,593.0193039748656,6902162,3.33123779296875,0.046460109558032814
2021-02-11,612.62646484375,617.4806245508775,592.0199591069685,592.0199591069685,11433578,15.75238037109375,0.057827786132797376
2021-02-12,596.9217529296875,622.8583185585117,592.353063702083,622.8583185585117,15471776,-15.7047119140625,0.04649450941313937
2021-02-15,597.2548828125,606.5825171724258,593.2573086315892,601.5379855577689,7310676,0.3331298828125,0.04673491198570234
2021-02-16,600.7288208007812,603.9173287713227,592.9716246249551,600.5860275093847,6137454,3.47393798828125,0.049241873001196645
2021-02-17,591.3060302734375,601.9186285410128,589.9259080006203,598.3969552531208,4700733,-9.42279052734375,0.04244193339694741
2021-02-18,586.356689453125,597.016866727175,584.5006668498224,592.0199140762103,5633766,-4.9493408203125,0.03887025061769983
2021-02-19,578.0284423828125,592.3054501384885,572.2224824661548,586.213961685376,7301975,-8.3282470703125,0.03286018630362503
2021-02-22,566.60693359375,581.4074225597575,561.9431451143703,578.6948138571236,5330343,-11.4215087890625,0.024617875309907056
2021-02-23,574.9351196289062,579.0278504394573,563.4659344401271,566.321336134925,7564187,8.32818603515625,0.030627895578072606
2021-02-24,572.4605102539062,579.97970050262,567.130391779408,577.8381490487513,3296243,-2.474609375,0.02884209823435807
2021-02-25,580.1701049804688,589.0694763801342,573.6502934237556,577.1719676318952,6261754,7.7095947265625,0.03440571321250424
2021-02-26,565.9404907226562,591.4011512481006,561.5622321499876,575.7916596510894,15404415,-14.2296142578125,0.024136938027053356
2021-03-01,575.3157348632812,581.359643866192,568.2723890153133,571.0802116747038,5274758,9.375244140625,0.030902565868014487
2021-03-02,584.5958251953125,586.6421612269825,575.363349571944,579.6464514297996,4776776,9.28009033203125,0.0375995261364902
2021-03-03,594.256591796875,595.2560287508626,582.7398295101839,586.7849814504343,6626297,9.6607666015625,0.044571200740816996
2021-03-04,589.116943359375,606.0589809934585,586.3091202072562,592.019923326158,11530735,-5.1396484375,0.04086218281659848
2021-03-05,581.7406005859375,589.5929563761536,577.6478691866677,589.5929563761536,6127488,-7.3763427734375,0.03553905850283373
2021-03-08,585.1669921875,591.9248112448836,581.835690116385,582.0260618533939,4554461,3.4263916015625,0.038011707755039925
2021-03-09,583.0729370117188,590.972927283391,578.2187779159134,588.2126827193982,4035628,-2.09405517578125,0.03650053665535802
2021-03-10,595.8272094726562,597.6356539527853,585.6905092690675,588.2128042397788,5825924,12.7542724609375,0.04570463412296494
2021-03-12,584.0247802734375,598.8253249465606,582.0260224035637,597.730731102924,4264170,-11.80242919921875,0.037187432609758875
2021-03-15,576.315185546875,584.4054895553778,567.7489813025779,584.4054895553778,4030762,-7.7095947265625,0.031623817631612705
2021-03-16,573.26953125,580.5508296042814,570.3665508285652,576.7912053435302,4189930,-3.045654296875,0.0294259267611669
2021-03-17,556.5653076171875,574.8874660979585,553.9478564056487,574.8874660979585,7667561,-16.7042236328125,0.017371354232001424
2021-03-18,546.85693359375,563.03754114507,544.4298540797097,559.0876041576329,5537584,-9.7083740234375,0.010365323818477323
2021-03-19,550.4262084960938,554.5665754591049,535.0070290305412,543.4780765788058,6186643,3.56927490234375,0.012941084544184744
2021-03-22,562.5140991210938,564.988757199707,550.7117496078012,550.7117496078012,7033955,12.087890625,0.021664288774847218
2021-03-23,559.5159301757812,566.0357988003724,554.8997207448107,562.7044968748032,5341729,-2.9981689453125,0.019500665621780267
2021-03-24,557.0889282226562,568.2250078340445,555.0901700253855,556.8033996363752,7299582,-2.427001953125,0.017749224087263038
2021-03-25,547.9991455078125,559.6111233882085,543.9539933264696,556.2322431848041,4710869,-9.08978271484375,0.011189598963758318
2021-03-26,558.8972778320312,561.8478362113035,546.9045564054003,552.8533096646537,5761818,10.89813232421875,0.019054216285851633
2021-03-30,568.8912353515625,570.1285645240233,558.9449073735103,566.2737836780382,4637718,9.99395751953125,0.02626633750865065
2021-03-31,568.986328125,576.791103855231,566.9875703093533,569.3670715628815,5269919,0.0950927734375,0.026334961035226867
2021-04-01,581.3121948242188,583.1682175438312,568.558044021375,571.0803387548608,6033653,12.32586669921875,0.03522990026596684
2021-04-05,579.4561767578125,582.4543717976703,564.1797891921052,582.2164216546117,5353987,-1.85601806640625,0.033890508212271686
2021-04-06,590.5445556640625,591.9246778296867,574.4115276515469,579.4084796319455,7444994,11.08837890625,0.04189241663342669
2021-04-07,591.11572265625,598.1114915866506,586.4519347959451,591.068144247192,4757224,0.5711669921875,0.042304598251976466
2021-04-08,584.6434326171875,595.8270880233771,583.7392105614333,590.6397638971673,3222479,-6.4722900390625,0.03763388194568751
2021-04-09,606.0589599609375,611.0559125165636,580.122396696021,583.4536983997718,16755446,21.41552734375,0.05308835820811375
2021-04-12,589.4976806640625,614.7203966621034,585.5477430146881,608.2005857640802,15229597,-16.561279296875,0.04113694119835881
2021-04-13,597.112060546875,604.9168367897956,586.404304202614,593.9235518950135,7399207,7.6143798828125,0.046631844558110314
2021-04-15,602.7276611328125,610.5800151862602,596.3030078163554,603.0607680674603,8588761,5.6156005859375,0.05068433248248383
2021-04-16,614.91064453125,618.6702677771686,596.1601647968846,602.727610876757,9804095,12.1829833984375,0.05947616023972252
2021-04-19,609.7710571289062,620.0029132349464,604.3933606823666,612.9595657944002,11340358,-5.13958740234375,0.05576718636141326
2021-04-20,614.0540771484375,627.7123902261258,608.3432745080179,612.76911169837,13831258,4.28302001953125,0.058858019949625584
2021-04-22,609.104736328125,626.2847235859506,607.3438705623719,619.3365916146736,11295290,-4.9493408203125,0.055286337170378064
2021-04-23,607.201171875,614.6727829476,599.7771392111927,605.8210494602414,7668180,-1.903564453125,0.0539126333533948
2021-04-26,604.1077880859375,612.959521104345,600.5861146224249,612.959521104345,6527947,-3.0933837890625,0.05168029858193318
2021-04-27,608.4385375976562,611.484311156578,601.5379832017501,602.2042552448421,5112384,4.33074951171875,0.05480557607116132
2021-04-28,612.3884887695312,616.1004760080147,607.5342711746451,610.0565658351218,6069155,3.949951171875,0.05765605113271988
2021-04-29,613.4354858398438,620.5739903298341,610.1993405670621,617.6710101225643,5676290,1.0469970703125,0.058411614659606204
2021-04-30,622.9058227539062,634.4701634885707,609.2474512949974,611.0558954065694,10874266,9.4703369140625,0.06524586602714355
2021-05-03,627.4268798828125,631.9479321040727,618.7654607713714,622.4299274277355,6567597,4.52105712890625,0.06850847866134263
2021-05-04,614.0540771484375,632.8521358398189,611.0558825249018,630.0918913263006,5604638,-13.372802734375,0.058858019949625584
2021-05-05,650.4606323242188,654.7437355447207,611.2940096371954,611.2940096371954,25296369,36.40655517578125,0.08513074411511418
2021-05-06,646.6532592773438,663.1193957062167,640.8948199884018,656.5995276637925,11153908,-3.807373046875,0.08238316029751075
2021-05-07,646.700927734375,657.694213019294,644.940061772628,648.1762070421696,6466334,0.04766845703125,0.08241756015261736
2021-05-10,664.5471801757812,669.5917116584577,650.6508567765001,654.838802588513,10924222,17.84625244140625,0.09529627568933613
2021-05-11,673.9699096679688,687.0571665207405,662.6435185931815,664.832648120805,14760511,9.4227294921875,0.10209617124767617
2021-05-12,668.972900390625,680.489720301585,666.2602924373023,680.489720301585,7250661,-4.99700927734375,0.09849008861332204
2021-05-14,658.1224975585938,676.7301865692293,653.8869735204789,669.1157822196459,6851035,-10.85040283203125,0.09065991519224459
2021-05-17,654.02978515625,664.8326983924522,647.2719662507568,654.8387924037326,6318234,-4.09271240234375,0.0877064167490032
2021-05-18,657.5037841796875,662.3103651620446,651.7454026822778,657.6941559013567,4080423,3.4739990234375,0.0902134218104067
2021-05-19,669.4965209960938,672.685029557883,657.5037993733264,660.8351012529905,7745431,11.99273681640625,0.09886795846858365
2021-05-20,653.744140625,667.8308342935798,651.9833329630732,666.2603402542354,6226376,-15.75238037109375,0.08750028189381909
2021-05-21,657.123046875,661.0254054408632,654.8387025821654,658.4079542314141,3434231,3.37890625,0.08993866342864637
2021-05-24,657.6466064453125,664.7375322132713,656.3616408374486,657.694184854501,3722957,0.5235595703125,0.09031648923799873
2021-05-25,662.5482788085938,663.7856658846619,657.6941196864296,661.5013215370022,2800233,4.90167236328125,0.09385377216213969
2021-05-26,669.877197265625,672.113963353312,662.6435365195373,665.784466630515,6235460,7.32891845703125,0.09914267280443478
2021-05-27,665.7844848632812,675.5404405028075,661.0254821122928,673.1609391273133,9875654,-4.09271240234375,0.0961891743611934
2021-05-28,637.4683837890625,661.0254461239326,634.1846604509979,660.5495458747433,28316552,-28.31610107421875,0.07575491164742981
2021-05-31,636.0883178710938,643.1316654211827,627.2365840696505,639.6099916461382,13947126,-1.38006591796875,0.07475898959388971
2021-06-01,638.7056884765625,640.8472395162976,632.2810353573572,637.8014664189052,6443084,2.61737060546875,0.07664781031928708
2021-06-02,644.7973022460938,645.4159377553208,637.8491697632248,638.6581770034816,4978457,6.09161376953125,0.08104381228972485
2021-06-03,642.9412231445312,648.0333324665387,641.0376221877747,645.320724340477,3604574,-1.8560791015625,0.0797043761901205
2021-06-04,641.4660034179688,646.5105348018117,640.371409529164,646.1774278408518,3747803,-1.4752197265625,0.07863978656409493
2021-06-07,642.798583984375,645.1305073342763,638.5631173145212,641.4660978510777,2793705,1.33258056640625,0.07960144090025612
2021-06-08,646.0346069335938,647.1767791832954,633.0425065181641,640.561753909847,5695920,3.23602294921875,0.08193671096158212
2021-06-09,640.4188232421875,651.6976919107179,635.421871553078,648.2235974990721,4492551,-5.61578369140625,0.0778840908994809
2021-06-10,643.4647216796875,648.1761458119572,640.5617417495554,640.6093201562868,3099864,3.0458984375,0.08008215795356366
2021-06-11,648.4617919921875,653.2683738099495,641.5612370587094,642.6558310785823,3822099,4.9970703125,0.08368828463382699
2021-06-14,644.4641723632812,650.7460912703078,639.1816905753788,649.1280186081965,3640962,-3.99761962890625,0.08080340971716188
2021-06-15,640.7521362304688,648.5569122903293,639.3720138264754,644.4641234867706,3862284,-3.7120361328125,0.07812462560977157
2021-06-16,636.326171875,647.7001987397114,634.7080995100417,642.4652963252097,4842448,-4.42596435546875,0.07493063650214876
2021-06-17,632.9949340820312,641.0852386282396,629.7588471195246,639.4195876922555,2776147,-3.33123779296875,0.07252665482242804
2021-06-18,636.2786254882812,640.5617276793018,621.2401894140228,634.850924757941,4158743,3.28369140625,0.07489632473886065
2021-06-21,638.9912719726562,642.2749954680925,630.0919601236359,630.0919601236359,2932177,2.712646484375,0.07685390112856194
2021-06-22,634.6605224609375,647.4622500114647,633.7563004233001,645.3206990191445,4577152,-4.33074951171875,0.0737286236393338
2021-06-23,633.1852416992188,639.9430015751155,632.2334412607381,634.6605207602059,2631031,-1.47528076171875,0.07266398996739898
2021-06-24,632.7568359375,638.6580094918484,629.6159065258684,632.1857789874872,3460776,-0.42840576171875,0.07235483173053209
2021-06-25,639.8478393554688,644.7496348094901,632.7569145301198,632.7569145301198,3010243,7.09100341796875,0.07747204141865888
2021-06-28,643.70263671875,647.1291532160288,637.2779836413029,642.4653077447143,3342385,3.85479736328125,0.08025384890773196
2021-06-29,644.9400024414062,648.6520476683146,640.6569001457241,640.799693459564,2937766,1.23736572265625,0.08114679162549843
2021-06-30,642.8937377929688,650.5081427221189,641.7515654349364,645.3683961576229,3768943,-2.0462646484375,0.07967010847274159
2021-07-01,651.1743774414062,652.7448135120336,641.2280499542493,642.4653790656425,4102748,8.2806396484375,0.08564581697761908
2021-07-02,648.4141235351562,656.2664780587013,645.6063002989872,652.4592758654674,5071894,-2.76025390625,0.08365388477872043
2021-07-05,647.4147338867188,651.9357864165237,645.8918181785974,651.0315642919038,1600769,-0.9993896484375,0.08293267706103147
2021-07-06,640.7998046875,650.0798612722799,639.9907973507634,645.3208578954697,2682423,-6.61492919921875,0.07815902546487818
2021-07-07,647.319580078125,649.1280244980641,633.9943713640885,635.8028157840276,2576763,6.519775390625,0.082864009488546
2021-07-08,634.7557983398438,648.0810057943877,633.042510906767,644.3689604804471,2548016,-12.56378173828125,0.07379737930363772
2021-07-09,635.70751953125,639.8954064954505,632.1858463819929,634.3749757147893,1994075,0.95172119140625,0.07448418716622013
2021-07-12,636.326171875,640.4189021440436,634.2798357871225,636.3737502782923,1555035,0.61865234375,0.07493063650214876
2021-07-13,650.079833984375,656.1237447819022,636.7546250886485,637.9919542960201,7744032,13.753662109375,0.08485594168744459
2021-07-14,652.8875732421875,659.0266981671683,648.1761490861188,649.080371191755,2663467,2.8077392578125,0.08688214160372215
2021-07-15,650.079833984375,655.0292089071621,648.4617612855195,652.9352358906021,1905193,-2.8077392578125,0.08485594168744459
2021-07-16,655.4099731445312,662.1202149059795,649.7468051572661,651.8883568445434,3479357,5.33013916015625,0.08870242689436175
2021-07-19,656.0284423828125,658.1699933372721,645.3682660130668,645.3682660130668,1940882,0.61846923828125,0.08914874409256268
2021-07-20,643.845458984375,658.2652016841549,641.4183793312727,655.7905436247745,2724983,-12.1829833984375,0.08035691633532399
2021-07-22,654.1724853515625,655.0291290563223,642.9888292488415,647.2243531787435,2047831,10.3270263671875,0.08780939608477678
2021-07-23,660.549560546875,665.2609847371576,648.7472108675097,653.1255281132777,3956261,6.3770751953125,0.09241140077267096
2021-07-26,669.4965209960938,671.019378618051,661.6917449736504,661.6917449736504,4715053,8.94696044921875,0.09886795846858365
2021-07-27,655.1242065429688,671.6855568121188,641.3706790846551,671.0192849105715,5327355,-14.372314453125,0.08849620394735919
2021-07-28,654.6484375,658.598433205831,640.1334784289626,655.124337797411,3332667,-0.47576904296875,0.08815286608493184
2021-07-29,669.1157836914062,671.9236069201501,647.8906431389154,654.6484037767168,4397443,14.46734619140625,0.09859320008682332
2021-07-30,736.6460571289062,745.9736910248157,662.5959849686427,669.0682171764189,35893710,67.5302734375,0.14732629879053466
2021-08-02,737.6453857421875,763.2488423684912,727.2707370795935,747.1633907195061,18661462,0.99932861328125,0.14804746246231432
2021-08-03,756.4910888671875,765.5807727815425,728.3653933653678,736.6460700245744,14678219,18.845703125,0.1616474297626313
2021-08-04,747.877197265625,759.4415958726858,742.1188162104589,752.8741495858853,5796169,-8.6138916015625,0.15543123059337244
2021-08-05,748.2579956054688,756.1103498279928,745.5453292908029,747.6393020354678,5026619,0.38079833984375,0.15570603302104197
2021-08-06,747.3538818359375,758.0616391461061,743.8797862268734,748.5912110620078,4064324,-0.90411376953125,0.15505358096765692
2021-08-09,750.7803344726562,754.7779087860217,744.3081017284602,751.1134995531955,2873586,3.42645263671875,0.15752627426577231
2021-08-10,755.1109008789062,760.2982252049869,744.4983601958434,751.8748140458474,5656020,4.33056640625,0.16065141961727275
2021-08-11,741.97607421875,756.6814036825601,736.027321045145,755.7296031747834,4275776,-13.13482666015625,0.15117269590563326
2021-08-12,741.1195678710938,743.5942262186298,735.8846645185146,742.40447545668,2821380,-0.85650634765625,0.15055459966144552
2021-08-13,740.7861938476562,750.4945689453779,730.6495550710724,731.934462294224,4319920,-0.3333740234375,0.15031402090524565
2021-08-16,743.1658325195312,745.259805276899,733.8857774729798,737.8357728583164,2310304,2.379638671875,0.15203128281420236
2021-08-17,746.3544311523438,754.9682145877316,740.691206210858,745.2598372727984,5686055,3.1885986328125,0.15433232920405876
2021-08-18,745.1647338867188,753.2550392137335,741.7382167745913,750.0188938456076,4036305,-1.189697265625,0.1534737863413988
2021-08-20,724.4629516601562,746.6398910133856,707.5208568035669,737.645364944756,6238261,-20.7017822265625,0.13853438294147752
2021-08-23,724.65380859375,734.8172128228891,716.4944862564786,730.0456724798834,2375417,0.19085693359375,0.1386721144996314
2021-08-24,736.1055908203125,742.404059751637,719.7869442524718,725.0833429984307,2732537,11.4517822265625,0.1469362722643262
2021-08-25,733.91064453125,740.5430975828396,724.892421191056,734.8172488901887,2254852,-2.1949462890625,0.14535229327669147
2021-08-26,725.7990112304688,735.8669500004771,724.5584223541393,730.1888634226991,1735864,-8.11163330078125,0.13949854789446464
2021-08-27,736.53515625,741.4975712072221,723.4611205009356,725.9900608698767,2432862,10.73614501953125,0.14724626737346852
2021-08-30,751.2312622070312,758.6271491377003,733.0517066267187,733.8628451205797,3617125,14.69610595703125,0.15785168544314415
2021-08-31,757.768310546875,764.400763275752,747.8912453311746,751.4699005899562,7435465,6.53704833984375,0.1625691344591233
2021-09-01,752.4719848632812,767.168353839556,751.0405226219434,758.7226916678538,2811619,-5.29632568359375,0.15874705068591816
2021-09-02,753.855712890625,759.2952808372239,752.2810811902282,754.1896974349054,2679549,1.38372802734375,0.15974561549401195
2021-09-03,753.330810546875,760.7744018118922,748.1775236922944,756.7662962857008,2860730,-0.52490234375,0.15936682067465652
2021-09-06,748.4160766601562,756.8616794737559,744.1216905014433,753.3307863403305,4613445,-4.91473388671875,0.15582011192594086
2021-09-07,734.7218017578125,747.223214097432,731.5725385496004,746.2689060334507,3851664,-13.69427490234375,0.14593766341032327
2021-09-08,741.9268188476562,743.3582809491388,728.6619134087148,732.2405686624211,2548562,7.20501708984375,0.15113715085688678
2021-09-09,740.829345703125,746.5074903889086,736.2009748458471,736.9167059008699,2008287,-1.09747314453125,0.15034516136306936
2021-09-13,744.6466064453125,747.2232499911024,736.3918762431537,740.829374006022,1935832,3.8172607421875,0.1530998806179677
2021-09-14,745.6962890625,751.9946985180502,741.7835913432203,748.8454937902751,1996844,1.0496826171875,0.15385738216485995
2021-09-15,744.9805297851562,749.8474770663721,743.2150251172498,748.8454653609847,1393824,-0.71575927734375,0.15334085578735063
2021-09-16,745.3623657226562,748.7024442333812,742.7380183213724,744.3603538187081,1353677,0.3818359375,0.15361640699547702
2021-09-17,734.7218017578125,751.8993469094776,731.6203005498729,749.1318302253948,4052622,-10.64056396484375,0.14593766341032327
2021-09-20,721.93408203125,739.3502049619443,717.257949014334,731.6680363595918,2206369,-12.7877197265625,0.13670942878445974
2021-09-21,729.5686645507812,731.3341115327094,716.7332068083673,721.9341984730753,2123997,7.63458251953125,0.14221891134016557
2021-09-22,734.9126586914062,738.6344836517555,729.5685565268309,730.0457105860374,1817865,5.343994140625,0.14607539496847727
2021-09-23,734.674072265625,741.6882717940598,731.0954168673453,735.8669573983849,2109768,-0.23858642578125,0.14590321950930746
2021-09-24,735.2466430664062,741.1633645797618,727.1827284572123,733.8628847553757,1777859,0.57257080078125,0.14631641418376945
2021-09-27,728.1847534179688,739.1115923525,725.3695329921479,736.200964419231,2862731,-7.0618896484375,0.14122021439434412
2021-09-28,739.6842041015625,754.8577265817052,720.4549303380912,731.6680508024845,4938824,11.49945068359375,0.14951877201414548
2021-09-29,774.2301635742188,782.2940788111106,736.1055426556555,748.177563632706,18565413,34.54595947265625,0.17444880068274687
2021-09-30,780.8626708984375,794.8910128406582,769.7449572656885,777.5702960171486,10478553,6.63250732421875,0.17923513750075765
2021-10-01,788.8310546875,792.7437528578358,768.5043037416774,774.898179681421,5730355,7.9683837890625,0.1849855071340279
2021-10-04,793.984375,800.5691244854377,788.6879764554592,792.0757587139423,4007435,5.1533203125,0.18870439134191325
2021-10-05,783.0098266601562,796.274733067258,777.7134281473733,790.1671376899566,2987134,-10.97454833984375,0.18078462854146732
2021-10-06,764.01904296875,786.34987584842,760.8698378822181,782.9620937364487,2910453,-18.99078369140625,0.16707996411491682
2021-10-07,785.6341552734375,788.5924871298922,767.3591315819615,771.1286602835597,4089061,21.6151123046875,0.1826784705005166
2021-10-08,783.8687744140625,795.7021610803657,781.1966648718604,787.3996681373229,2753935,-1.765380859375,0.18140448662202407
2021-10-11,794.509033203125,797.9922803485273,780.4329916301591,788.2583280860913,2988841,10.6402587890625,0.18908300997763178
2021-10-12,791.7894287109375,804.243137554202,786.0635802086233,795.4157877798011,2407031,-2.7196044921875,0.1871204123542785
2021-10-13,804.05224609375,808.1080553577792,789.4513443925131,790.1193716852687,4113083,12.2628173828125,0.1959698521607866
2021-10-14,802.8593139648438,811.1618052680312,799.9486861952084,805.3405497287607,2300231,-1.19293212890625,0.19510897486493767
2021-10-18,797.7061157226562,812.1161438604213,794.1274605646344,811.1618358182822,2632795,-5.1531982421875,0.1913901787488707
2021-10-19,789.5467529296875,803.71826261852,787.9244758190339,798.7558490397337,2029762,-8.15936279296875,0.18550198946562807
2021-10-20,777.6657104492188,796.6564070933842,770.6038070612034,787.3519029214378,2089252,-11.88104248046875,0.1769280568213371
2021-10-21,781.0057373046875,791.1213794123889,773.0372300793272,785.4432348228266,3155655,3.34002685546875,0.17933838111198658
2021-10-22,775.4230346679688,789.0696288427557,763.5896491809295,787.3995896684831,1709523,-5.58270263671875,0.17530963393268667
2021-10-25,776.0433959960938,783.7255649223187,759.199833920229,772.9895982795472,2129988,0.620361328125,0.17575731655407362
2021-10-26,776.3296508789062,786.2544785648329,769.458620807599,779.6697292785083,1628608,0.2862548828125,0.17596389186835
2021-10-27,787.3994750976562,800.1395213211686,778.5244227121584,778.5244227121584,3569869,11.06982421875,0.1839524103330999
2021-10-28,770.69921875,791.2646054487926,766.3571284288372,786.3021915476013,1647229,-16.70025634765625,0.17190070078803427
2021-10-29,758.6748657226562,779.2401916285122,743.7399221114674,763.4464057586479,4321416,-12.02435302734375,0.16322334834887747
2021-11-01,774.707275390625,776.6635952742857,751.0404470317765,762.4444400559238,1935341,16.03240966796875,0.17479310755517724
2021-11-02,778.1429443359375,797.8016703302231,746.9847577164858,777.4272131723637,17608860,3.4356689453125,0.17727245178558598
2021-11-03,751.947021484375,784.4411981527483,745.6485535587025,782.5325820988486,9452138,-26.1959228515625,0.15836821182065358
2021-11-04,759.1043701171875,760.5835359845765,752.4719173448415,760.5835359845765,485870,7.1573486328125,0.16353329941211053
2021-11-08,763.4464721679688,766.3093964385987,747.2232346343994,761.5378559875488,4280584,4.34210205078125,0.16666676944045494
2021-11-09,764.7348022460938,774.8982072031464,760.5835851489011,763.4465095597502,3232291,1.288330078125,0.16759649049242625
2021-11-10,774.0392456054688,777.7610703449197,760.5835252330074,763.2078724028829,2900645,9.304443359375,0.17431102507868362
2021-11-11,758.53173828125,773.4189789667975,755.9073911159428,771.9875168766299,2107377,-15.50750732421875,0.1631200606917393
2021-11-12,769.6495361328125,771.605856224488,759.7247079046003,767.2160619579796,2076523,11.1177978515625,0.1711431992411419
2021-11-15,773.6575927734375,782.1986619668796,769.7926565954548,771.3672300217136,2109222,4.008056640625,0.17403560600828488
2021-11-16,761.9673461914062,780.0992008551931,759.2952950481174,775.184490634628,1512946,-11.69024658203125,0.16559936087623878
2021-11-17,755.191650390625,768.2179785427116,751.422180198575,763.446438303316,1662900,-6.77569580078125,0.16070969235518057
2021-11-18,754.5237426757812,758.0546361428239,744.4557453553381,753.9034190957086,3177648,-0.66790771484375,0.16022769797050546
2021-11-22,735.532958984375,757.7206220351524,730.0933912323351,755.6688363469733,2894426,-18.99078369140625,0.14652303354395507
2021-11-23,749.3228149414062,755.5735220409434,726.753402572745,734.8173185620795,2739763,13.78985595703125,0.15647445795342269
2021-11-24,743.3582153320312,760.5357590335394,740.1135448898783,747.7003050073117,2404041,-5.964599609375,0.15217011552008713
2021-11-25,747.1278686523438,751.2790857769614,738.9684874304421,740.16137260951,1861259,3.7696533203125,0.15489047896578795
2021-11-26,732.2406005859375,762.3967717863605,727.1827792561284,739.5887846765085,5432649,-14.88726806640625,0.14414710910841216
2021-11-29,716.733154296875,739.5888470917546,714.8245379172834,737.6802307121629,4664270,-15.5074462890625,0.13295618876737697
2021-11-30,719.1665649414062,726.8487917870639,711.9615503947999,716.6853871658677,5505266,2.43341064453125,0.13471225512236312
2021-12-01,711.2935180664062,728.3756563316474,706.5219775729137,722.172653690107,3687799,-7.873046875,0.129030685199306
2021-12-02,731.2385864257812,735.5329729039751,712.0092547859978,718.5940040177661,4896650,19.945068359375,0.14342400741662636
2021-12-03,717.4488525390625,736.6304812221532,714.6813938633721,736.6304812221532,3135454,-13.78973388671875,0.13347267109897715
2021-12-06,703.4682006835938,718.1645096708498,700.1758262696529,716.8762171049491,2577704,-13.98065185546875,0.12338355917726468
2021-12-07,709.718994140625,716.6854320976306,701.4165014537397,707.237757963184,2583462,6.25079345703125,0.12789443287896746
2021-12-08,722.9360961914062,728.6142410881863,713.2021418321184,715.9219548900775,2530785,13.21710205078125,0.13743253047624554
2021-12-09,725.0355834960938,731.7634439937779,721.6000976132087,723.5564175811389,2604449,2.0994873046875,0.13894762166184865
2021-12-10,726.5624389648438,739.5887676549817,719.7391710884779,719.7391710884779,2950388,1.52685546875,0.14004947412708063
2021-12-13,727.7553100585938,738.0141217994659,724.3198243090245,728.9481951447416,2491218,1.19287109375,0.14091030737702032
