Date,Close,High,Low,Open,Volume,Close_diff,Close_scaled
2025-08-20,1622.5601806640625,1625.9382618042353,1605.5705658879583,1623.4543964485918,1831706,6.4581298828125,0.7866446108244409
2025-08-21,1629.6142578125,1641.8349233037904,1613.419529220506,1620.2750215379986,1727099,7.0540771484375,0.7917351727374853
2025-08-22,1631.2041015625,1640.742120252327,1624.5472696533852,1631.4027622775534,2098310,1.58984375,0.7928824805810397
2025-08-25,1646.0078125,1649.7833362781898,1623.4543640340632,1638.556216581851,1904984,14.8037109375,0.8035655515886833
2025-08-26,1589.971923828125,1636.7679223969371,1585.8982876602297,1634.3833874232264,4502371,-56.035888671875,0.7631273546943076
2025-08-28,1575.466064453125,1589.6738227570108,1557.482903589684,1582.8183301398738,4993739,-14.505859375,0.7526592277236934
2025-08-29,1584.2093505859375,1591.3628344180145,1565.6300859249247,1570.796477438926,3176534,8.7432861328125,0.7589688042205145
2025-09-01,1553.210693359375,1589.8724480539984,1546.15641890205,1588.680241226485,9366820,-30.9986572265625,0.7365986797502986
2025-09-02,1555.098388671875,1560.1655710733091,1547.944904890128,1555.893274106509,2855840,1.8876953125,0.7379609316308828
2025-09-03,1568.51123046875,1570.8957654426454,1548.2429863968566,1552.0183889299112,2091370,13.412841796875,0.7476402844590531
2025-09-04,1572.088134765625,1586.6932147794023,1550.9255530811818,1586.6932147794023,2298657,3.576904296875,0.7502215509234138
2025-09-05,1583.3150634765625,1588.9783490975085,1565.3319030644043,1572.1873955095048,1814479,11.2269287109375,0.7583234435585151
2025-09-08,1570.79638671875,1594.144720107675,1568.014409121119,1587.2892277497494,1369139,-12.5186767578125,0.7492893633005258
2025-09-09,1581.4273681640625,1586.6932113044306,1567.3190612603253,1569.802926650595,1709406,10.6309814453125,0.7569611916779309
2025-09-10,1583.116455078125,1591.2634849715168,1572.1874474598008,1581.824796573873,2408379,1.6890869140625,0.7581801181698891
2025-09-11,1599.3111572265625,1606.5640924898205,1580.731893105321,1582.2222123005806,1762484,16.1947021484375,0.7698669954488244
2025-09-12,1606.1666259765625,1612.028572314202,1592.753753418016,1599.6092458711034,1878894,6.85546875,0.774814231973243
2025-09-15,1591.660888671875,1606.6634108691514,1585.1035085181136,1606.1666378077682,2005917,-14.5057373046875,0.7643461930944473
2025-09-16,1600.1060791015625,1604.5770367892103,1589.6738444970506,1592.1577098790772,1480567,8.4451904296875,0.7704406493706017
2025-09-17,1609.743408203125,1611.6311701264297,1597.0260903751814,1602.1924817923948,2128406,9.6373291015625,0.7773954103457852
2025-09-18,1637.9600830078125,1640.6427302584464,1617.1949451750547,1624.5472106020936,1832386,28.2166748046875,0.7977579222734175
2025-09-19,1645.3123779296875,1657.3342617486428,1632.4956087001874,1637.9601123708476,3191406,7.352294921875,0.8030636924989467
2025-09-22,1633.389892578125,1647.200208505448,1624.7460894698136,1639.3511695583372,1785320,-11.9224853515625,0.7944598526822904
