Date,Close,High,Low,Open,Volume,Close_diff,Close_scaled
2025-07-01,1003.5526123046876,1005.4977838847652,999.5126780283082,1000.0114368496796,14389386,,0.9964046304701484
2025-07-02,990.5350341796876,1007.4429706558584,986.4950998423908,1007.4429706558584,18878250,-13.017578125,0.9628912170123944
2025-07-03,991.0836181640624,1001.507689459166,989.6871300276722,994.9739612315548,16860506,0.5485839843747726,0.964303532091906
2025-07-04,992.1809692382812,999.2633203019868,987.5424877454124,991.0836632772651,7863944,1.0973510742188637,0.9671286336511564
2025-07-07,991.2332763671876,996.7196233059492,989.4377568185034,992.031278290642,11349426,-0.9476928710936363,0.9646888232106161
2025-07-08,998.2159423828124,1000.0114620081928,986.0462146584524,986.0462146584524,15224316,6.982666015624773,0.9826655137264673
2025-07-09,1003.1036987304688,1004.4005203490876,996.5699704674604,1001.0089360727128,13861428,4.887756347656364,0.9952489142474275
2025-07-10,1000.6099243164062,1005.9965439473216,997.5176439735465,1005.4977851253348,17030310,-2.4937744140625,0.9888287574251426
2025-07-11,989.3878784179688,999.91173856234,987.9913902076418,996.5201541247732,12516922,-11.2220458984375,0.9599378945914523
2025-07-14,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850,-0.34912109375,0.9590390914923417
2025-07-15,995.2732543945312,999.31318877786,984.0511806165924,984.0511806165924,14498168,6.2344970703125,0.9750896406814624
2025-07-16,995.6722412109376,1008.8394251469304,993.826797075495,1006.4952830829004,17994612,0.3989868164063637,0.9761168217756737
2025-07-17,990.98388671875,999.9116815490104,988.8890631972324,999.5126501495852,22529158,-4.688354492187614,0.9640467761017055
2025-07-18,976.2705078125,996.021344530824,974.0759568696542,990.9838927216936,16129446,-14.71337890625,0.9261675680100894
2025-07-21,997.7670288085938,998.5151670456409,985.7968170158388,986.6446826643672,22309078,21.49652099609375,0.9815097975037472
2025-07-22,1001.058837890625,1006.4953213272488,999.0139388595042,1004.051390877723,14836814,3.29180908203125,0.9899844736478631
2025-07-23,1009.6375122070312,1012.3806857402004,999.0139248978444,1003.0039954915454,13634916,8.57867431640625,1.012070045673968
2025-07-24,1004.5999755859376,1016.320807677376,1001.7072110041944,1016.320807677376,19107176,-5.037536621093636,0.9991010397674807
2025-07-25,1002.2999877929688,1007.5,999.5,1007.5,9306598,-2.2999877929688637,0.9931797815185657
2025-07-28,1004.25,1010.7000122070312,1000.25,1001.5,12059580,1.95001220703125,0.9982000368006443
2025-07-29,1010.7999877929688,1013.25,998.1500244140624,999.9500122070312,19895696,6.54998779296875,1.0150628085805524
2025-07-30,1012.9000244140624,1016.2999877929688,1008.5,1014.0,15154036,2.1000366210936363,1.0204692977817944
2025-07-31,1009.0999755859376,1015.7000122070312,1004.0,1007.2999877929688,22183032,-3.8000488281247726,1.010686171741474
2025-08-01,1006.0999755859376,1014.1500244140624,1004.6500244140624,1007.0,11317258,-3.0,1.0029627504254781
2025-08-04,996.0,1009.25,994.0499877929688,1005.0499877929688,13933946,-10.099975585937614,0.9769606281816567
2025-08-05,988.7999877929688,997.2000122070312,982.75,993.25,23978058,-7.20001220703125,0.9584243855965859
2025-08-06,992.6500244140624,994.0,985.0,985.5499877929688,14080204,3.8500366210936363,0.9683362038988255
2025-08-07,997.7000122070312,1000.7999877929688,988.4000244140624,990.0499877929688,13081186,5.049987792968864,0.9813372650207361
2025-08-08,986.9500122070312,996.4000244140624,985.0,993.5499877929688,13895264,-10.75,0.9536616719717526
2025-08-11,997.7999877929688,998.7999877929688,986.5499877929688,987.9500122070312,9105854,10.8499755859375,0.9815946495445724
2025-08-12,984.9500122070312,998.0,983.75,995.9500122070312,12937802,-12.8499755859375,0.9485127244277554
2025-08-13,990.1500244140624,997.0,984.5499877929688,997.0,13577396,5.200012207031136,0.961900019468829
2025-08-14,995.5499877929688,998.0,985.5999755859376,989.0,17511716,5.399963378906364,0.975802083557576
2025-08-18,1001.7999877929688,1013.2999877929688,997.7999877929688,1005.0,19284796,6.25,0.9918925446325664
2025-08-19,995.5499877929688,1003.0499877929688,993.3499755859376,999.1500244140624,12352438,-6.25,0.975802083557576
2025-08-20,994.0999755859376,996.0,989.5,993.5,9950228,-1.4500122070311363,0.9720690651614967
2025-08-21,995.5999755859376,998.75,991.5999755859376,998.75,12439850,1.5,0.9759307758194942
2025-08-22,982.2999877929688,998.0,978.5499877929688,994.9500122070312,19833502,-13.299987792968864,0.9416903060785959
2025-08-25,982.0499877929688,988.7000122070312,978.5,980.0999755859376,17518044,-0.25,0.9410466876355963
2025-08-26,973.4000244140624,985.7000122070312,968.0,979.5,16917731,-8.649963378906364,0.9187775837878547
2025-08-28,957.7999877929688,972.2000122070312,955.0,967.0,25438255,-15.600036621093636,0.878615698664633
2025-08-29,951.5999755859376,963.2999877929688,950.0999755859376,954.0,14823813,-6.200012207031136,0.8626539298515612
2025-09-01,950.5999755859376,957.4500122070312,946.3499755859376,949.5999755859376,20178344,-1.0,0.8600794560795626
2025-09-02,944.5,954.7999877929688,944.0,951.0,14196320,-6.099975585937614,0.8443752289237352
2025-09-03,954.4500122070312,956.2999877929688,940.0,945.0,16083481,9.95001220703125,0.8699912743818017
2025-09-04,961.25,965.7000122070312,956.25,960.2000122070312,17597657,6.79998779296875,0.8874976646047099
2025-09-05,963.4000244140624,967.5,954.0499877929688,967.5,11602111,2.1500244140623863,0.8930328460678696
2025-09-08,966.0,973.1500244140624,960.4500122070312,969.0,11711307,2.5999755859376137,0.8997264150217024
2025-09-09,965.1500244140624,974.4000244140624,962.7000122070312,974.0,13985539,-0.8499755859376137,0.8975381751688671
2025-09-10,965.9000244140624,973.9000244140624,961.7000122070312,973.9000244140624,18091100,0.75,0.8994690304978661
2025-09-11,967.7999877929688,969.25,959.9000244140624,960.2999877929688,15113633,1.8999633789063637,0.904360436384618
2025-09-12,967.2999877929688,970.75,962.25,969.9000244140624,14363519,-0.5,0.9030731994986188
2025-09-15,967.0499877929688,972.3499755859376,965.0,969.5999755859376,14486377,-0.25,0.9024295810556191
2025-09-16,966.8499755859376,969.3499755859376,961.2000122070312,961.2000122070312,18661794,-0.2000122070311363,0.901914654874538
2025-09-17,966.5,974.4000244140624,964.3499755859376,965.1500244140624,17361476,-0.3499755859376137,0.9010136519077017
2025-09-18,976.9000244140624,979.6500244140624,969.25,973.2999877929688,17791598,10.400024414062386,0.9277882419898493
2025-09-19,966.9000244140624,976.7000122070312,962.0999755859376,974.9000244140624,31243267,-10.0,0.9020435042698642
2025-09-22,964.2000122070312,971.2000122070312,961.9500122070312,964.0,10854415,-2.7000122070311363,0.8950923936587871
2025-09-23,957.2000122070312,968.2000122070312,955.5,967.0,21022298,-7.0,0.8770710772547978
2025-09-24,951.0499877929688,956.4500122070312,943.0,952.2000122070312,15117220,-6.1500244140625,0.8612380007036433
2025-09-25,949.8499755859376,958.0,947.4000244140624,952.5,31413279,-1.2000122070311363,0.8581486007505637
2025-09-26,945.0499877929688,951.4500122070312,941.2999877929688,945.0999755859376,14874656,-4.799987792968864,0.8457911580716526
2025-09-29,950.2999877929688,956.7999877929688,939.0999755859376,946.0499877929688,32398179,5.25,0.8593071453746444
2025-09-30,951.0,960.0,946.2999877929688,958.0499877929688,28296687,0.70001220703125,0.8611093084417252
2025-10-01,965.25,969.5999755859376,946.0,952.7000122070312,25350832,14.25,0.8977955596927034
2025-10-03,965.1500244140624,966.75,952.0,952.0,26658296,-0.09997558593761369,0.8975381751688671
2025-10-06,973.4500122070312,977.4000244140624,962.0,971.9000244140624,18542683,8.299987792968864,0.9189062760497728
2025-10-07,982.5,989.8499755859376,971.0,974.0,25535736,9.04998779296875,0.9422052322596774
2025-10-08,978.7000122070312,985.9000244140624,974.5499877929688,976.0,15939710,-3.79998779296875,0.932422263352765
2025-10-09,977.0999755859376,979.0,970.1500244140624,974.5,15370950,-1.6000366210936363,0.9283030110375223
